-8.5365,118.4634,49000,32;
3.86512,32.48212,49000,823;
14.70802,101.41614,48999,307;
33.97612,-117.90534,48993,163;
58.04874,60.55949,48992,201;
34.09001,-117.89034,48984,170;
52.555,5.91111,48980,2;
35.44208,36.65095,48975,376;
36.11561,-97.05837,48967,277;
32.81149,35.11323,48966,46;
37.1759,128.9889,48962,691;
42.65913,20.28828,48962,518;
-7.59083,110.70444,48959,144;
11.46009,78.18635,48950,234;
51.34128,0.73282,48948,16;
-40.81345,-62.99668,48940,8;
41.1307,14.77816,48931,154;
45.49452,-73.82419,48930,34;
16.51378,-15.80503,48922,8;
53.6239,87.3598,48919,291;
43.0945,-79.05671,48916,187;
41.55,61.01667,48908,106;
-7.3515,108.111,48882,430;
13.36672,78.57186,48865,730;
35.04204,-89.66453,48863,117;
21.93115,-99.99488,48854,995;
16.86254,81.92921,48852,17;
33.0185,-80.17565,48848,25;
36.65079,53.29905,48847,50;
13.04888,80.11488,48837,21;
-9.6567,120.2641,48828,26;
39.53316,-76.33746,48828,115;
47.78198,9.61062,48825,447;
51.55295,0.55962,48824,10;
26.32293,91.00632,48824,47;
45.01809,-74.72815,48821,59;
-20.50525,-43.8588,48819,884;
26.23568,32.00347,48801,75;
43.75083,-87.71453,48797,193;
13.5728,-8.0339,48774,406;
39.51506,-84.39828,48760,200;
39.07955,-77.07303,48759,99;
-1.04376,-79.63837,48754,75;
-23.28333,-47.67222,48750,645;
-26.23,-51.08639,48741,759;
50.91485,6.8118,48733,73;
33.94621,-84.33465,48733,349;
19.0505,-72.46585,48724,72;
39.08077,17.12764,48704,12;
53.75396,9.65339,48703,6;
36.51194,36.86954,48693,229;
61.0296,76.1136,48691,47;
38.90883,1.43296,48684,7;
14.5833,120.9667,48684,4;
31.83439,71.43639,48682,183;
-20.96333,55.65031,48674,103;
51.25167,5.70694,48662,38;
17.30858,97.01124,48658,23;
52.0632,-1.34222,48651,100;
22.30083,87.92593,48646,8;
25.04049,83.60749,48641,88;
10.3766,123.9573,48638,11;
38.41925,-82.44515,48638,176;
16.52834,97.6157,48629,27;
47.13713,7.24608,48614,439;
9.79029,-74.78244,48606,25;
33.05811,-112.04764,48602,356;
-6.76694,-43.0225,48587,114;
34.66667,131.85,48576,14;
58.28365,12.28864,48573,49;
50.75104,33.47471,48570,157;
-29.62861,-50.83472,48559,55;
32.36941,75.52539,48551,323;
57.0436,34.96221,48546,149;
17.57472,120.38694,48545,19;
33.39437,-104.52491,48544,1093;
26.33338,88.55777,48531,79;
50.76313,6.99089,48523,62;
23.05888,-109.69771,48518,16;
32.58847,-96.95612,48507,258;
31.38966,76.37574,48497,364;
40.42788,-74.41598,48495,44;
-23.18111,-50.64667,48487,650;
-10.46139,-40.18944,48471,544;
42.73698,-84.48387,48471,262;
-26.73201,-65.25921,48459,629;
45.77417,19.11222,48454,89;
19.45229,-96.96148,48453,1202;
7.66638,-76.68106,48443,35;
41.68573,12.77753,48443,359;
52.085,4.88333,48431,4;
13.71667,-88.93333,48411,874;
41.38042,2.1686,48403,21;
34.87311,71.14697,48400,837;
50.99833,5.86944,48400,48;
29.32416,78.38724,48389,243;
28.67617,-81.51186,48382,49;
-7.51417,109.29417,48378,28;
-0.8006,100.6571,48372,392;
20.34711,-74.49624,48362,12;
36.53333,136.61667,48354,20;
35.43333,133.81667,48347,20;
-4.54437,18.60364,48344,400;
40.72316,-73.91264,48325,10;
52.23064,19.36409,48323,112;
36.48333,139,48322,202;
19.30633,-98.21773,48322,2305;
52.92979,-1.12537,48314,28;
51.40322,-0.16831,48311,22;
55.44753,78.32181,48308,114;
22.22647,90.71275,48305,7;
19.55186,-71.07813,48297,85;
-7.01833,107.60389,48294,665;
42.28389,22.69111,48286,519;
39.03983,-77.05526,48284,146;
41.74583,22.19583,48279,294;
59.83528,30.14667,48271,17;
48.9018,2.48931,48268,51;
15.6689,120.5806,48261,25;
41.66199,-86.15862,48261,220;
36.03333,140.2,48256,30;
33.43443,-5.22126,48249,1277;
2.8136,101.50185,48240,9;
36.33011,138.89585,48235,170;
51.39822,-0.19837,48233,22;
-34.63333,-58.41667,48231,19;
60.01512,30.67314,48224,28;
41.13488,24.888,48221,81;
15.21233,145.7545,48220,211;
15.05898,43.28731,48218,191;
53.96396,18.52638,48202,90;
56.7938,105.7672,48202,312;
-24.25647,-65.21163,48199,1126;
16.4812,121.1497,48199,280;
-20.41639,-42.90861,48187,438;
37.21807,28.3665,48183,672;
42.20115,-85.58,48177,273;
51.65446,-3.02281,48157,66;
-7.4281,112.7234,48152,6;
38.35083,28.51718,48147,207;
-0.46645,-76.98719,48144,255;
27.82294,75.02754,48142,365;
40.79871,-74.23904,48131,141;
40.69954,14.70773,48127,212;
-23.39985,-57.43236,48123,78;
38.93428,-77.17748,48115,91;
43.32099,-3.02064,48105,49;
40.91494,14.79103,48104,360;
13.79599,5.25026,48103,272;
16.07686,97.56388,48100,21;
22.46515,120.44927,48100,8;
13.14376,79.90889,48095,46;
-8.35917,-35.22361,48083,117;
48.93872,2.46138,48077,48;
30.59618,30.89875,48060,12;
-29.65056,-50.78056,48051,33;
36.70251,52.6576,48051,-21;
48.7939,2.35992,48048,110;
51.57558,8.10619,48037,95;
28.09617,74.00868,48036,262;
22.91273,-109.92655,48032,62;
-2.06028,29.34778,48024,1480;
25.66369,88.93093,48020,39;
15.82562,-87.92968,48013,10;
24.7426,56.46698,48009,3;
35.28333,136.86667,48007,11;
49.31636,-123.06934,48000,89;
32.07225,34.81253,48000,50;
31.27133,30.78617,47998,6;
40.05812,-82.40126,47986,260;
26.66371,87.27403,47984,118;
36.17424,8.70486,47979,627;
11.28333,106.13333,47966,18;
26.97982,84.85065,47965,86;
37.59493,-120.95771,47963,28;
20.44655,-97.32494,47958,184;
9.7174,-75.12023,47957,153;
49.04894,33.24106,47946,68;
-6.75917,-38.22806,47927,229;
24.25256,97.23357,47920,115;
15.63,76.89217,47917,375;
25.81459,68.42198,47915,30;
48.85851,8.20965,47906,126;
52.25833,-7.11194,47904,10;
52.89855,-1.27136,47898,34;
-21.30528,-46.71278,47889,858;
31.31129,-92.44514,47889,27;
-15.3175,-49.1175,47883,649;
-21.28585,55.41124,47881,40;
22.35253,88.43882,47874,13;
38.66311,-90.57707,47864,140;
22.83282,69.35237,47853,11;
19.15988,76.20832,47845,435;
-12.67,-39.10194,47844,224;
17.80787,-97.77956,47844,1594;
6.68278,80.39917,47832,54;
25.67207,-97.81313,47831,20;
36.26468,68.01551,47823,969;
26.67319,31.4976,47821,64;
41.70011,-70.29947,47821,18;
27.80227,68.28902,47819,60;
21.47101,78.26965,47817,402;
51.22235,6.90831,47815,56;
22.61198,70.94379,47814,85;
38.84028,-97.61142,47813,377;
39.83865,-86.02526,47809,266;
-0.27088,36.37917,47795,2348;
54.77676,-1.57566,47785,52;
49.68866,21.77058,47784,278;
-26.89889,-48.65417,47781,7;
-0.9516,122.7875,47778,17;
24.33353,93.66999,47774,944;
-22.64583,-47.19611,47772,583;
6.42639,101.82308,47771,9;
-1.19583,-47.18083,47766,30;
36.72866,10.34163,47760,3;
42.95488,12.70268,47747,242;
0.7,108.9,47735,9;
23.31667,58.01667,47718,354;
39.50506,-76.31977,47709,96;
21.39734,-157.97516,47698,31;
52.55632,13.46649,47693,53;
44.88,40.59861,47681,167;
62.09611,77.475,47679,72;
41.5931,-81.52679,47676,189;
-28.87185,28.04501,47675,1645;
55.58333,12.3,47671,3;
24.26778,87.24855,47663,150;
-3.33984,128.91975,47653,6;
18.73502,73.67561,47653,632;
35.63106,5.91186,47646,992;
12.30359,76.29275,47644,794;
-37.71667,145,47637,89;
-11.18143,-40.51372,47637,476;
42.49726,-82.93714,47637,189;
-7.73333,113.91667,47631,27;
-17.03917,-39.53111,47628,89;
-28.13306,-58.76733,47626,64;
29.38385,-94.9027,47618,5;
43.04946,-88.00759,47614,201;
54.55991,23.35412,47613,69;
53.27657,36.57334,47609,160;
45.00031,7.65305,47605,227;
-8.6199,122.2111,47598,18;
-31.09048,150.92905,47597,384;
37.08641,55.17222,47590,127;
6.9895,81.0557,47587,666;
5.72743,100.50876,47585,6;
43.66667,6.91667,47581,555;
52.67144,4.84862,47580,-1;
6.22798,1.5919,47579,5;
40.83129,35.64788,47572,562;
29.58349,80.20947,47571,1586;
17.72602,79.15236,47558,383;
-15.76911,28.18136,47554,996;
42.09325,11.79674,47543,22;
48.18585,40.77424,47521,39;
38.49602,-121.40884,47513,10;
28.02964,78.28571,47512,194;
22.94936,79.18357,47511,357;
37.13696,50.29174,47502,-1;
48.78363,9.21032,47500,259;
51.83149,7.28075,47495,72;
10.01625,-84.21163,47494,954;
-20.89722,-45.27722,47491,854;
12.37169,123.62494,47490,12;
46.41667,20.33333,47485,80;
33.6095,48.9307,47482,1494;
4.0913,9.3144,47478,241;
42.56297,-114.46087,47468,1135;
13.16352,78.39346,47462,849;
52.21389,104.1,47459,462;
-33.67918,-59.66633,47452,30;
31.60998,34.76422,47450,133;
12.4989,124.6377,47449,11;
42.06975,-87.78784,47446,204;
43.4125,23.225,47445,148;
49.53414,8.35357,47438,99;
16.33354,75.28305,47427,547;
53.25882,-2.52025,47421,36;
-22.38754,26.71077,47419,1147;
9.67826,77.24951,47419,454;
52.49657,39.93593,47413,123;
14.35451,108.00759,47409,543;
41.81371,-71.37005,47408,-2;
50.86874,6.09317,47381,106;
-38.93424,-69.23052,47380,613;
19.88601,102.13503,47378,300;
49.47188,17.11184,47374,227;
39.40222,67.24306,47373,1013;
33.8303,-116.54529,47371,148;
50.05146,21.41141,47366,200;
40.28833,38.42361,47360,1373;
22.03232,74.89982,47343,182;
35.28275,-120.65962,47339,74;
48.94472,2.52746,47334,55;
38.07438,23.81106,47332,290;
21.90174,70.0327,47329,99;
15.0956,120.8267,47326,11;
21.29771,-100.51736,47321,2019;
49.45511,17.4509,47311,221;
-12.5275,-40.30694,47301,274;
53.1561,24.4513,47300,146;
4.15342,9.24231,47300,825;
52.03634,4.32501,47299,1;
-18.13021,30.14074,47294,1187;
12.38487,99.90157,47293,10;
52.93592,70.18895,47290,405;
25.2919,60.643,47287,18;
-46.4,168.35,47287,6;
52.19517,20.88419,47285,105;
50.47379,17.33437,47283,191;
43.6,2.25,47275,196;
50.26729,-119.27337,47274,383;
56.44469,52.22763,47270,152;
9.01956,76.92261,47263,38;
60.99596,24.46434,47261,83;
5.65003,-0.2361,47260,35;
42.7262,-71.19089,47255,39;
46.78333,4.85,47251,184;
31.52845,45.20377,47248,18;
14.54611,-90.41139,47247,1750;
37.75993,-122.41914,47234,13;
0.04626,37.65587,47226,1579;
38.08877,27.73508,47220,120;
35.06667,135.21667,47204,202;
-1.9487,30.4347,47203,1537;
35.88333,140.5,47199,8;
6.74202,-7.34918,47198,231;
43.30213,5.40141,47193,49;
60.39233,25.66507,47192,29;
55.46273,-4.63393,47190,13;
8.05627,-1.73058,47185,343;
26.90403,83.98087,47181,94;
56.39522,-3.43139,47180,10;
3.3223,-76.2348,47173,1043;
22.80375,-81.19127,47164,42;
55.62737,37.85803,47163,143;
54.04649,-2.79988,47162,23;
15.0955,120.767,47158,13;
42.14616,41.67197,47149,1;
29.51827,70.84474,47144,106;
-38.37394,-60.27978,47136,113;
42.41937,12.1056,47134,333;
21.28306,-89.66123,47124,3;
23.7975,85.82523,47121,289;
18.04168,-77.50714,47115,609;
-1.3959,120.7524,47110,10;
25.94815,-80.317,47105,6;
40.60861,14.98209,47104,78;
36.83408,10.04057,47101,58;
9.1848,-10.09987,47099,530;
45.53245,9.0402,47086,160;
2.78087,45.50048,47086,108;
15.8137,74.85895,47063,687;
23.40673,76.7098,47058,452;
50.29301,2.78186,47052,73;
41.3975,2.14301,47043,85;
43.81725,7.7772,47043,22;
39.09513,33.07989,47037,983;
6.41667,38.31667,47021,1594;
50.71667,1.61667,47013,25;
47.61497,7.66457,47002,308;
52.52956,-2.06773,47000,144;
56.9083,60.8019,47000,257;
6.88901,3.01416,46999,73;
35.95633,140.32356,46994,5;
50.23685,136.88136,46993,45;
14.62056,120.58167,46991,9;
17.94979,-94.91386,46990,102;
-21.59556,-46.88861,46989,718;
30.76277,49.70226,46983,25;
43.32842,-3.03248,46978,13;
34.69926,-86.74833,46962,217;
38.27757,-85.73718,46960,138;
42.32139,21.35833,46959,501;
33.78391,-116.95864,46951,480;
48.88109,2.59295,46947,44;
16.77639,74.55361,46942,558;
36.64546,59.12123,46940,1176;
43.66459,7.15339,46923,15;
35.73691,136.95852,46918,314;
-35.12577,147.35375,46913,201;
41.66616,-81.33955,46901,211;
38.62139,21.40778,46899,66;
47.21765,-1.64841,46898,38;
57.47908,-4.22398,46870,15;
40.70583,19.95222,46866,66;
29.47639,30.96119,46866,-6;
41.37732,2.08809,46862,102;
24.20645,84.87085,46844,440;
32.01071,35.89802,46834,989;
45.49167,15.55,46833,114;
40.75839,-82.51545,46830,382;
20.66727,75.35305,46823,262;
17.53334,78.2645,46821,540;
54.60568,18.23559,46820,27;
31.32712,-89.29034,46805,54;
14.78667,-90.45111,46803,1203;
2.2874,97.7884,46800,5;
24.72094,80.18772,46791,404;
27.13102,72.36826,46788,228;
40.52467,-111.86382,46774,1377;
20.0424,74.48944,46762,562;
36.05,140.16667,46760,28;
41.56232,-72.65065,46756,19;
-12.54667,-38.71194,46748,11;
36.92917,6.58556,46747,39;
-16.80889,26.9875,46746,1317;
33.81688,130.70962,46745,3;
-21.53194,-42.64306,46742,250;
52.35062,71.88161,46736,311;
-9.34917,34.77167,46724,1676;
25.13994,85.84096,46718,54;
38.70194,-9.34083,46718,69;
-1.44158,-79.45943,46708,24;
33.01512,-96.53888,46708,174;
-36.61756,-72.95593,46698,16;
36.97612,38.42533,46694,499;
39.20144,-85.92138,46690,196;
41.98422,44.11578,46676,600;
14.88181,103.49364,46673,150;
48.21644,9.02596,46664,733;
36.80377,7.73684,46656,13;
28.58938,77.79318,46647,211;
55.15,33.21667,46637,234;
38.42102,-121.42384,46621,9;
5.88333,14.55,46615,1034;
50.94823,10.70193,46615,305;
-29.19167,-54.86722,46611,426;
35.98284,-86.5186,46607,167;
13.11189,99.94467,46601,7;
40.15085,-8.86179,46600,15;
51.6601,35.6521,46600,166;
38.02931,-78.47668,46597,141;
27.58466,85.52122,46595,1440;
45.85589,9.39704,46580,223;
36.60498,34.30836,46570,11;
61.68857,27.27227,46550,85;
29.20904,78.58837,46546,232;
32.29016,72.28182,46545,185;
50.36667,3.06667,46531,30;
26.53333,-78.66667,46525,7;
45.07873,7.56735,46524,310;
16.71047,95.92866,46516,14;
52.20197,8.33826,46514,82;
41.15171,16.41143,46505,236;
17.68138,77.60743,46504,626;
54.9749,60.3633,46502,329;
35.54008,134.82038,46500,29;
36.5449,61.1577,46499,276;
45.66678,-73.88249,46493,73;
51.5,3.61389,46485,8;
38.89156,-121.29301,46474,51;
-1.68222,-50.48028,46473,7;
19.41333,-98.14358,46459,2424;
52.88141,20.61996,46438,119;
26.88251,88.27729,46427,1501;
50.18545,27.06365,46419,252;
44.39071,7.54828,46416,546;
41.38697,2.13472,46412,68;
52.71083,5.74861,46409,-1;
47.03426,-122.82319,46409,62;
29.79094,77.87836,46395,268;
35.30099,-1.38226,46382,35;
39.61332,-105.01665,46368,1635;
18.96962,76.74946,46366,382;
14.6627,121.0328,46365,37;
29.18292,74.77064,46360,193;
55.61171,-4.49581,46350,39;
31.74554,13.98354,46350,269;
50.87673,6.16399,46340,167;
65.53333,72.51667,46339,7;
16.5443,102.09924,46335,227;
43.54437,44.59592,46334,644;
27.73308,78.94119,46314,173;
18.45,-69.6,46300,12;
-10.75,-77.76667,46290,52;
48.68212,9.01171,46282,442;
51.32233,-0.20685,46280,160;
27.86459,81.50036,46280,138;
39.70923,-84.06327,46277,267;
36.31667,138.43333,46272,686;
-3.4703,102.5207,46245,630;
37.15368,9.78594,46245,9;
-2.1597,30.5427,46240,1607;
6.63883,100.42342,46236,50;
45.56899,9.16483,46235,166;
4.46916,101.04107,46183,31;
-22.4625,-42.65306,46177,63;
25.28618,80.57155,46168,141;
52.21099,7.02238,46161,42;
25.49043,85.94001,46160,52;
48.9535,2.31514,46145,37;
35.48736,-80.62173,46144,247;
51.66317,-3.80443,46126,13;
51.84967,8.30017,46123,72;
19.11285,77.96336,46120,369;
-3.63045,39.84992,46118,24;
65.14717,57.22439,46113,60;
38.40115,42.10784,46111,1494;
52.75172,0.39516,46093,10;
-36.74075,-72.99528,46091,24;
34.6178,71.97247,46079,673;
51.06513,-1.3187,46074,61;
59.39861,27.27306,46060,66;
24.20487,23.2857,46050,379;
42.40843,-71.05366,46050,22;
42.09869,-75.91797,46032,267;
45.07073,7.51465,46031,376;
37.56675,14.90254,46030,239;
29.96911,-95.69717,46025,51;
47.35785,8.50296,46018,507;
21.3236,74.56804,46018,163;
-26.66331,28.59016,46008,1622;
32.6941,47.2679,46002,224;
11.74697,11.96083,46000,371;
41.30605,2.00123,45994,22;
42.5114,14.14507,45991,5;
35.50472,11.06222,45977,7;
17.27343,74.53792,45973,689;
17.07701,82.13836,45967,38;
27.67111,-8.14743,45966,402;
52.65599,41.88461,45957,154;
41.89947,-87.94034,45957,212;
15.43333,-87.91667,45955,33;
37.65535,12.58986,45953,17;
52.50462,9.45871,45942,42;
31.17068,74.10126,45938,208;
-24.09306,-46.62083,45930,8;
51.59231,7.6638,45927,65;
48.8486,2.43769,45923,57;
27.29191,81.11775,45921,129;
56.29929,39.38304,45912,179;
10.15951,-68.89453,45904,305;
19.31451,-97.9252,45903,2519;
31.36709,74.36899,45888,211;
33.955,131.95,45885,1;
40.76496,-73.9909,45884,18;
26.6497,49.95522,45876,18;
42.9568,13.87676,45873,7;
54.11094,-3.22758,45865,17;
36.8,137.4,45848,13;
41.74179,-87.65322,45842,185;
24.63925,87.84239,45840,47;
6.99543,-9.47122,45835,253;
14.63472,-89.98889,45834,1373;
-25.46722,-50.65111,45830,848;
9.68444,76.33558,45827,12;
30.36056,31.3776,45798,15;
31.31146,31.14766,45798,5;
40.90969,14.34205,45796,41;
30.89222,73.49889,45795,178;
-45.57524,-72.06619,45787,299;
8.50833,124.75944,45787,9;
45.53004,9.27795,45786,136;
50.94159,-2.63211,45784,55;
47.60444,-122.03768,45780,144;
38.43889,140.40056,45779,119;
1.7471,40.05732,45771,258;
38.70824,-121.32995,45770,49;
13.90742,79.89465,45769,34;
22.98226,-82.54719,45768,70;
32.93457,-97.25168,45758,220;
34.88333,132.08333,45750,142;
43.40735,5.05526,45749,5;
22.50321,73.47242,45741,109;
48.8,9.01667,45711,382;
-24.4875,-47.84361,45697,17;
-3.73222,-40.99167,45696,773;
47.75935,8.8403,45696,436;
51.8175,4.63333,45696,0;
38.55632,69.01354,45693,872;
30.74632,76.64689,45691,313;
59.9258,32.33819,45673,35;
21.24893,-102.33036,45671,1749;
22.49518,90.72391,45670,9;
30.42388,72.69737,45665,154;
59.84389,30.45111,45664,14;
32.94716,130.57446,45661,5;
8.0362,79.8283,45661,8;
37.5732,32.77446,45657,1015;
17.66846,80.88887,45656,61;
43.83193,11.19924,45656,60;
14.7,-91.86667,45654,475;
35.61376,36.56449,45652,643;
38.01135,23.66597,45642,92;
30.256,75.24116,45639,218;
30.39603,-88.88531,45637,7;
53.59337,9.47629,45634,15;
23.40964,89.13801,45631,16;
41.11917,25.40535,45631,41;
-36.07482,146.92401,45627,164;
51.6825,5.07083,45610,4;
32.92814,35.07647,45603,8;
45.32163,8.41989,45593,137;
53.55,-2.2,45589,87;
29.55805,34.94821,45588,63;
35.73265,-78.85029,45585,153;
12.74482,4.52514,45584,228;
40.84394,14.0952,45575,28;
50.8567,-0.98559,45574,12;
43.29568,-5.68416,45565,220;
29.60018,32.31671,45552,30;
40.42587,-86.90807,45550,189;
23.59311,90.14251,45543,14;
37.51803,15.00913,45542,223;
36.63333,139.05,45526,376;
51.36829,-0.16755,45525,39;
11.93018,75.57152,45521,51;
41.4375,22.64333,45508,228;
29.1988,54.3278,45506,1606;
53.14806,38.09924,45497,207;
0.33474,34.48796,45485,1258;
-3.39605,38.55609,45483,580;
22.58677,-80.24261,45476,51;
9.68581,76.33996,45474,9;
40.83261,14.34162,45463,62;
24.10313,77.69055,45455,472;
-10.91722,-37.65,45445,138;
18.46515,74.58375,45440,517;
43.30257,5.37583,45414,32;
41.47849,20.55945,45412,738;
50.77555,7.28308,45409,70;
52.19837,8.58644,45403,74;
41.45263,12.62157,45403,20;
28.61222,-80.80755,45393,6;
10.63504,-85.43772,45380,148;
18.78113,84.08836,45379,71;
22.4711,88.1453,45379,12;
14.77222,-91.18333,45373,2126;
23.01754,76.72208,45365,498;
8.1,-80.98333,45355,100;
40.51868,-78.39474,45344,359;
15.85668,78.26569,45343,303;
12.46338,-3.46075,45341,302;
46.20574,5.2258,45340,231;
35.11626,136.19768,45338,124;
37.52966,-122.04024,45336,5;
46.0849,38.9596,45334,13;
35.74381,-0.7693,45323,31;
26.77268,83.07179,45321,84;
37.05,136.96667,45309,1;
23.85681,86.90324,45305,157;
37.79658,48.90521,45305,57;
19.37762,-70.41762,45299,196;
51.46667,6.76667,45297,30;
5.61637,-73.81748,45294,2562;
32.81667,129.88333,45293,19;
52.29917,5.24167,45292,4;
23.6658,86.43166,45276,162;
51.4425,3.57361,45273,5;
29.2376,30.78944,45269,20;
44.59884,132.82593,45265,105;
53.89314,11.45286,45255,1;
44.9483,-93.34801,45250,272;
52.5389,-1.37613,45249,113;
-8.11861,-35.09222,45237,78;
-20.37778,-43.41611,45236,707;
28.41899,30.77924,45215,40;
41.97621,-72.59176,45212,53;
-2.24444,-49.49583,45200,11;
-20.73722,-48.91472,45199,520;
38.32292,26.76403,45199,67;
23.84306,73.71466,45195,292;
50.40967,36.9136,45194,113;
-34.4721,-58.52708,45190,20;
51.8725,4.60278,45189,0;
54.63345,21.81557,45187,38;
22.59879,80.37115,45184,450;
51.21187,4.25633,45179,12;
37.01938,-4.56123,45168,519;
32.6852,-4.74512,45159,1462;
36.72735,3.40995,45153,17;
-25.03249,46.98329,45141,27;
43.55278,141.90639,45131,31;
-7.50528,-35.31833,45121,136;
39.74362,-8.80705,45112,33;
41.02121,39.57146,45105,21;
26.30253,87.26556,45098,65;
40.09923,-83.11408,45098,253;
40.7454,14.64542,45086,49;
